data;vendas_historicas
2024-07-07;0.0
2024-07-08;0.0
2024-07-09;0.0
2024-07-10;40188.62
2024-07-11;118424.67
2024-07-12;107763.42
2024-07-13;0.0
2024-07-14;0.0
2024-07-15;46401.75
2024-07-16;74482.74
2024-07-17;63872.68
2024-07-18;27097.5
2024-07-19;90600.17
2024-07-20;0.0
2024-07-21;0.0
2024-07-22;34173.03
2024-07-23;35202.26
2024-07-24;32401.56
2024-07-25;106368.51
2024-07-26;114225.81
2024-07-27;0.0
2024-07-28;0.0
2024-07-29;58145.41
2024-07-30;61820.33
2024-07-31;79248.61
2024-08-01;29670.08
2024-08-02;90504.49
2024-08-03;0.0
2024-08-04;0.0
2024-08-05;42477.14
2024-08-06;153378.9
2024-08-07;127430.38
2024-08-08;38260.77
2024-08-09;29229.88
2024-08-10;0.0
2024-08-11;0.0
2024-08-12;45601.28
2024-08-13;110445.28
2024-08-14;27092.61
2024-08-15;37751.03
2024-08-16;128182.02
2024-08-17;0.0
2024-08-18;0.0
2024-08-19;107516.96
2024-08-20;41318.69
2024-08-21;79844.71
2024-08-22;99795.69
2024-08-23;246991.85
2024-08-24;0.0
2024-08-25;0.0
2024-08-26;54206.19
2024-08-27;31783.26
2024-08-28;74747.87
2024-08-29;77834.85
2024-08-30;327632.03
2024-08-31;0.0
2024-09-01;0.0
2024-09-02;88998.58
2024-09-03;47114.13
2024-09-04;46411.49
2024-09-05;110781.96
2024-09-06;160700.3
2024-09-07;0.0
2024-09-08;0.0
2024-09-09;48640.07
2024-09-10;74658.2
2024-09-11;127253.63
2024-09-12;119109.3
2024-09-13;283325.24
2024-09-14;0.0
2024-09-15;0.0
2024-09-16;67617.15
2024-09-17;69059.0
2024-09-18;148330.51
2024-09-19;49819.05
2024-09-20;55815.01
2024-09-21;0.0
2024-09-22;0.0
2024-09-23;73426.52
2024-09-24;74698.39
2024-09-25;89589.74
2024-09-26;30209.51
2024-09-27;71693.07
2024-09-28;0.0
2024-09-29;0.0
2024-09-30;128617.54
2024-10-01;67537.72
2024-10-02;96341.64
2024-10-03;102979.18
2024-10-04;0.0
2024-10-05;0.0
2024-10-06;0.0
2024-10-07;37503.56
2024-10-08;39042.35
2024-10-09;60906.25
2024-10-10;63701.32
2024-10-11;180584.8
2024-10-12;0.0
2024-10-13;0.0
2024-10-14;39135.97
2024-10-15;76179.46
2024-10-16;105571.43
2024-10-17;111493.21
2024-10-18;136876.37
2024-10-19;0.0
2024-10-20;0.0
2024-10-21;39770.44
2024-10-22;56906.7
2024-10-23;109255.11
2024-10-24;114114.06
2024-10-25;153605.04
2024-10-26;0.0
2024-10-27;0.0
2024-10-28;104376.48
2024-10-29;52147.09
2024-10-30;119767.21
2024-10-31;167210.94
2024-11-01;19275.55
2024-11-02;0.0
2024-11-03;0.0
2024-11-04;25313.56
2024-11-05;85394.09
2024-11-06;123815.14
2024-11-07;116571.61
2024-11-08;408199.15
2024-11-09;27153.67
2024-11-10;0.0
2024-11-11;107969.95
2024-11-12;123584.39
2024-11-13;156808.33
2024-11-14;138713.08
2024-11-15;0.0
2024-11-16;0.0
2024-11-17;0.0
2024-11-18;130063.99
2024-11-19;163207.57
2024-11-20;12218.96
2024-11-21;154985.22
2024-11-22;132713.5
2024-11-23;0.0
2024-11-24;0.0
2024-11-25;74031.17
2024-11-26;84057.95
2024-11-27;82220.63
2024-11-28;143190.67
2024-11-29;277196.15
2024-11-30;0.0
2024-12-01;0.0
2024-12-02;9163.08
2024-12-03;36062.37
2024-12-04;142853.75
2024-12-05;82847.8
2024-12-06;42199.23
2024-12-07;0.0
2024-12-08;0.0
2024-12-09;148989.65
2024-12-10;150977.16
2024-12-11;182014.08
2024-12-12;172017.51
2024-12-13;287430.94
2024-12-14;0.0
2024-12-15;0.0
2024-12-16;107729.38
2024-12-17;104854.37
2024-12-18;141895.55
2024-12-19;115169.42
2024-12-20;46700.21
2024-12-21;0.0
2024-12-22;0.0
2024-12-23;0.0
2024-12-24;0.0
2024-12-25;0.0
2024-12-26;0.0
2024-12-27;0.0
2024-12-28;0.0
2024-12-29;0.0
2024-12-30;35007.58
2024-12-31;0.0
2025-01-01;0.0
2025-01-02;0.0
2025-01-03;0.0
2025-01-04;0.0
2025-01-05;0.0
2025-01-06;0.0
2025-01-07;0.0
2025-01-08;0.0
2025-01-09;0.0
2025-01-10;23956.69
2025-01-11;0.0
2025-01-12;0.0
2025-01-13;8781.49
2025-01-14;26034.59
2025-01-15;21204.44
2025-01-16;15184.43
2025-01-17;54516.53
2025-01-18;0.0
2025-01-19;0.0
2025-01-20;23415.97
2025-01-21;5411.4
2025-01-22;40985.99
2025-01-23;37792.84
2025-01-24;121765.28
2025-01-25;0.0
2025-01-26;0.0
2025-01-27;32314.91
2025-01-28;44626.63
2025-01-29;42045.76
2025-01-30;30141.08
2025-01-31;139191.84
2025-02-01;0.0
2025-02-02;0.0
2025-02-03;0.0
2025-02-04;80528.38
2025-02-05;47167.66
2025-02-06;12501.61
2025-02-07;40825.22
2025-02-08;0.0
2025-02-09;0.0
2025-02-10;95485.95
2025-02-11;125713.17
2025-02-12;128073.39
2025-02-13;162941.82
2025-02-14;27603.32
2025-02-15;0.0
2025-02-16;0.0
2025-02-17;69575.82
2025-02-18;92353.38
2025-02-19;122728.69
2025-02-20;35235.18
2025-02-21;122181.49
2025-02-22;0.0
2025-02-23;0.0
2025-02-24;40371.69
2025-02-25;61725.22
2025-02-26;53004.84
2025-02-27;29020.69
2025-02-28;238049.06
2025-03-01;0.0
2025-03-02;0.0
2025-03-03;0.0
2025-03-04;0.0
2025-03-05;97649.95
2025-03-06;86582.18
2025-03-07;129982.42
2025-03-08;0.0
2025-03-09;0.0
2025-03-10;12779.84
2025-03-11;29994.22
2025-03-12;58805.52
2025-03-13;112352.3
2025-03-14;95577.25
2025-03-15;0.0
2025-03-16;0.0
2025-03-17;1511.32
2025-03-18;172045.06
2025-03-19;45801.75
2025-03-20;117769.78
2025-03-21;171481.08
2025-03-22;0.0
2025-03-23;0.0
2025-03-24;61023.95
2025-03-25;105197.83
2025-03-26;165019.18
2025-03-27;299663.76
2025-03-28;232344.08
2025-03-29;74988.44
2025-03-30;0.0
2025-03-31;318651.2
2025-04-01;17683.47
2025-04-02;5730.03
2025-04-03;11783.39
2025-04-04;93823.85
2025-04-05;0.0
2025-04-06;0.0
2025-04-07;39086.24
2025-04-08;71216.03
2025-04-09;80536.15
2025-04-10;79754.04
2025-04-11;144370.94
2025-04-12;0.0
2025-04-13;0.0
2025-04-14;39866.43
2025-04-15;125893.07
2025-04-16;13991.6
2025-04-17;71147.16
2025-04-18;0.0
2025-04-19;0.0
2025-04-20;0.0
2025-04-21;0.0
2025-04-22;70266.77
2025-04-23;158864.95
2025-04-24;151670.27
2025-04-25;279307.05
2025-04-26;0.0
2025-04-27;0.0
2025-04-28;34906.1
2025-04-29;100756.96
2025-04-30;198744.01
2025-05-01;0.0
2025-05-02;38317.87
2025-05-03;0.0
2025-05-04;0.0
2025-05-05;81196.75
2025-05-06;57877.32
2025-05-07;115185.17
2025-05-08;118946.67
2025-05-09;175030.57
2025-05-10;0.0
2025-05-11;0.0
2025-05-12;76223.34
2025-05-13;160456.71
2025-05-14;114494.55
2025-05-15;73406.06
2025-05-16;84712.14
2025-05-17;0.0
2025-05-18;0.0
2025-05-19;29964.86
2025-05-20;87903.14
2025-05-21;133381.81
2025-05-22;106861.33
2025-05-23;130473.3
2025-05-24;0.0
2025-05-25;0.0
2025-05-26;174956.22
2025-05-27;128915.54
2025-05-28;157563.57
2025-05-29;208448.02
2025-05-30;597155.91
2025-05-31;129505.96
2025-06-01;0.0
2025-06-02;162775.02
2025-06-03;203368.3
2025-06-04;42808.67
2025-06-05;218102.37
2025-06-06;231962.03
2025-06-07;0.0
2025-06-08;0.0
2025-06-09;103726.51
2025-06-10;98160.9
2025-06-11;10246.2
2025-06-12;18747.65
2025-06-13;72248.49
2025-06-14;0.0
2025-06-15;0.0
2025-06-16;42457.04
2025-06-17;91788.97
2025-06-18;32181.98
2025-06-19;0.0
2025-06-20;0.0
2025-06-21;0.0
2025-06-22;0.0
2025-06-23;21010.08
2025-06-24;70133.21
2025-06-25;36300.77
2025-06-26;26034.79
2025-06-27;83517.48
2025-06-28;0.0
2025-06-29;0.0
2025-06-30;198450.13
2025-07-01;0.0
2025-07-02;18996.75
2025-07-03;30916.8
2025-07-04;53296.15
2025-07-05;0.0
2025-07-06;0.0
2025-07-07;13070.93
2025-07-08;81105.8
2025-07-09;0.0
2025-07-10;11254.21
2025-07-11;116914.13
2025-07-12;0.0
2025-07-13;0.0
2025-07-14;65214.13
2025-07-15;49733.58
2025-07-16;28297.7
2025-07-17;114084.0
2025-07-18;102815.08
2025-07-19;0.0
2025-07-20;0.0
2025-07-21;101054.68
2025-07-22;66647.14
2025-07-23;48930.26
2025-07-24;30339.7
2025-07-25;181810.76
2025-07-26;0.0
2025-07-27;0.0
2025-07-28;29867.26
2025-07-29;97746.17
2025-07-30;69483.71
2025-07-31;150902.33
2025-08-01;29061.69
2025-08-02;0.0
2025-08-03;0.0
2025-08-04;37885.36
2025-08-05;147715.46
2025-08-06;48449.59
2025-08-07;96943.19
2025-08-08;93993.26
2025-08-09;0.0
2025-08-10;0.0
2025-08-11;0.0
2025-08-12;41902.21
2025-08-13;221472.98
2025-08-14;118575.34
2025-08-15;176221.78
2025-08-16;0.0
2025-08-17;0.0
2025-08-18;15769.33
2025-08-19;50217.93
2025-08-20;37428.36
2025-08-21;74188.77
2025-08-22;174641.35
2025-08-23;0.0
2025-08-24;0.0
2025-08-25;56255.57
2025-08-26;67373.01
2025-08-27;97106.75
2025-08-28;281263.03
2025-08-29;474354.47
2025-08-30;0.0
2025-08-31;0.0
2025-09-01;31632.86
2025-09-02;36153.53
2025-09-03;52141.54
2025-09-04;40829.54
2025-09-05;99954.45
2025-09-06;0.0
2025-09-07;0.0
2025-09-08;49102.52
2025-09-09;62533.93
2025-09-10;47754.78
2025-09-11;88661.35
2025-09-12;147424.43
2025-09-13;0.0
2025-09-14;0.0
2025-09-15;104300.57
2025-09-16;43413.32
2025-09-17;72046.44
2025-09-18;79386.48
2025-09-19;138136.91
2025-09-20;0.0
2025-09-21;0.0
2025-09-22;97745.88
2025-09-23;74320.55
2025-09-24;23861.84
2025-09-25;99152.99
2025-09-26;210582.45
2025-09-27;15897.6
2025-09-28;0.0
2025-09-29;95536.21
2025-09-30;435443.53
2025-10-01;22273.31
2025-10-02;0.0
2025-10-03;51778.44
2025-10-04;0.0
2025-10-05;0.0
2025-10-06;131885.95
