data;vendas
2024-04-10;58536.87
2024-04-11;16403.85
2024-04-12;60520.16
2024-04-13;44512.73
2024-04-14;10937.82
2024-04-15;67921.94
2024-04-16;34186.28
2024-04-17;43052.19
2024-04-18;65074.86
2024-04-19;60464.44
2024-04-20;35025.42
2024-04-21;4634.62
2024-04-22;26987.09
2024-04-23;6980.1
2024-04-24;147978.33
2024-04-25;113268.55
2024-04-26;46799.62
2024-04-27;33836.41
2024-04-28;15128.02
2024-04-29;43357.42
2024-04-30;39438.92
2024-05-02;51676.68
2024-05-03;62916.46
2024-05-04;75129.8
2024-05-05;7205.93
2024-05-06;78310.1
2024-05-07;67139.15
2024-05-08;95025.81
2024-05-09;118002.84
2024-05-10;183851.95
2024-05-11;228836.08
2024-05-12;39772.73
2024-05-13;67297.99
2024-05-14;38879.14
2024-05-15;80875.04
2024-05-16;55161.2
2024-05-17;54698.23
2024-05-18;83134.27
2024-05-19;10290.97
2024-05-20;27846.85
2024-05-21;32051.15
2024-05-22;38494.02
2024-05-23;183478.06
2024-05-24;109359.76
2024-05-25;49909.99
2024-05-26;4608.07
2024-05-27;58236.3
2024-05-28;41433.75
2024-05-29;-85069.95
2024-05-30;3075.8
2024-05-31;57783.8
2024-06-01;50805.25
2024-06-02;7401.0
2024-06-03;52929.46
2024-06-04;66793.6
2024-06-05;163676.08
2024-06-06;103757.65
2024-06-07;207895.95
2024-06-08;62857.9
2024-06-09;17452.3
2024-06-10;60608.16
2024-06-11;173259.15
2024-06-12;304285.8
2024-06-13;122676.35
2024-06-14;71346.35
2024-06-15;36291.2
2024-06-16;6516.75
2024-06-17;63825.29
2024-06-18;71672.13
2024-06-19;61317.58
2024-06-20;90310.68
2024-06-21;84623.5
2024-06-22;62751.91
2024-06-23;13741.91
2024-06-24;36871.62
2024-06-25;114736.4
2024-06-26;16820.61
2024-06-27;11185.65
2024-06-28;24431.17
2024-06-29;10369.7
2024-06-30;1517.0
2024-07-01;60733.83
2024-07-02;63819.23
2024-07-03;135423.2
2024-07-04;23608.52
2024-07-05;63524.62
2024-07-06;40452.19
2024-07-07;6517.83
2024-07-08;158019.17
2024-07-09;39859.76
2024-07-10;71309.47
2024-07-11;33639.38
2024-07-12;48185.76
2024-07-13;58994.2
2024-07-14;7399.4
2024-07-15;140070.17
2024-07-16;121466.12
2024-07-17;80079.05
2024-07-18;70162.91
2024-07-19;35152.11
2024-07-20;51115.15
2024-07-21;13771.47
2024-07-22;33929.4
2024-07-23;29209.94
2024-07-24;33870.82
2024-07-25;44965.34
2024-07-26;40003.8
2024-07-27;12698.1
2024-07-28;19076.37
2024-07-29;29552.89
2024-07-30;93048.45
2024-07-31;190845.6
2024-08-01;91494.49
2024-08-02;127846.62
2024-08-03;36460.25
2024-08-04;3349.5
2024-08-05;243314.56
2024-08-06;24136.06
2024-08-07;216441.71
2024-08-08;97519.13
2024-08-09;93318.37
2024-08-10;51849.92
2024-08-11;7551.63
2024-08-12;29778.09
2024-08-13;65919.17
2024-08-14;79674.66
2024-08-15;73719.85
2024-08-16;69104.11
2024-08-17;20015.05
2024-08-18;2518.5
2024-08-19;34190.0
2024-08-20;227167.27
2024-08-21;12026.5
2024-08-22;120123.28
2024-08-23;65125.52
2024-08-24;89964.51
2024-08-25;11086.64
2024-08-26;45110.12
2024-08-27;45099.15
2024-08-28;23206.15
2024-08-29;241182.59
2024-08-30;72769.52
2024-08-31;238077.12
2024-09-01;7695.37
2024-09-02;28112.46
2024-09-03;27090.73
2024-09-04;15549.51
2024-09-05;18704.45
2024-09-06;168012.47
2024-09-07;17858.34
2024-09-08;6408.0
2024-09-09;49759.05
2024-09-10;105544.13
2024-09-11;316347.39
2024-09-12;48955.67
2024-09-13;37366.84
2024-09-14;32917.25
2024-09-15;1278.95
2024-09-16;83587.78
2024-09-17;44279.07
2024-09-18;47655.33
2024-09-19;29854.68
2024-09-20;44859.01
2024-09-21;34498.06
2024-09-22;12259.84
2024-09-23;49592.61
2024-09-24;53963.6
2024-09-25;-55318.14
2024-09-26;34779.4
2024-09-27;64531.09
2024-09-28;22608.2
2024-09-29;16602.5
2024-09-30;65215.53
2024-10-01;20196.0
2024-10-02;28723.7
2024-10-03;46020.5
2024-10-04;106904.2
2024-10-05;63266.95
2024-10-06;9043.8
2024-10-07;187995.2
2024-10-08;271646.11
2024-10-09;53759.55
2024-10-10;46468.53
2024-10-11;39586.57
2024-10-12;15884.83
2024-10-13;4018.63
2024-10-14;53611.08
2024-10-15;35155.65
2024-10-16;43480.41
2024-10-17;39774.11
2024-10-18;13770.07
2024-10-19;37773.95
2024-10-20;11625.33
2024-10-21;2246.0
2024-10-22;411612.24
2024-10-23;41206.83
2024-10-24;41795.15
2024-10-25;142649.72
2024-10-26;32366.94
2024-10-27;11441.4
2024-10-28;20427.25
2024-10-29;17844.4
2024-10-30;20509.79
2024-10-31;18071.5
2024-11-01;55183.1
2024-11-02;10605.63
2024-11-03;4784.2
2024-11-04;85795.44
2024-11-05;29338.27
2024-11-06;43095.3
2024-11-07;75701.77
2024-11-08;78805.15
2024-11-09;25483.2
2024-11-10;15438.6
2024-11-11;37356.36
2024-11-12;38941.51
2024-11-13;114656.1
2024-11-14;56155.17
2024-11-15;3633.1
2024-11-16;47992.46
2024-11-17;10949.97
2024-11-18;114979.11
2024-11-19;28919.88
2024-11-20;16483.1
2024-11-21;815396.33
2024-11-22;58273.01
2024-11-23;25657.24
2024-11-24;6374.61
2024-11-25;227020.21
2024-11-26;37655.08
2024-11-27;40468.49
2024-11-28;75533.36
2024-11-29;19378.41
2024-11-30;-21908.67
2024-12-01;12449.6
2024-12-02;58552.71
2024-12-03;72839.44
2024-12-04;56550.06
2024-12-05;191892.02
2024-12-06;75565.03
2024-12-07;87973.0
2024-12-08;7191.35
2024-12-09;119780.14
2024-12-10;41426.47
2024-12-11;73087.32
2024-12-12;440641.04
2024-12-13;92675.41
2024-12-14;141745.68
2024-12-15;20141.71
2024-12-16;109596.49
2024-12-17;113266.11
2024-12-18;120827.35
2024-12-19;358746.33
2024-12-20;216027.48
2024-12-21;501549.82
2024-12-22;111417.19
2024-12-23;498940.83
2024-12-24;663519.97
2024-12-26;237238.33
2024-12-27;28064.5
2024-12-28;35708.87
2024-12-29;8360.3
2024-12-30;98075.02
2024-12-31;3783.91
2025-01-02;284589.41
2025-01-03;52903.53
2025-01-04;23800.7
2025-01-05;1856.2
2025-01-06;90133.72
2025-01-07;82554.04
2025-01-08;40057.1
2025-01-09;28647.46
2025-01-10;42739.3
2025-01-11;44499.62
2025-01-12;3579.6
2025-01-13;39807.58
2025-01-14;53257.48
2025-01-15;6700.0
2025-01-16;25725.36
2025-01-17;35318.78
2025-01-18;14096.42
2025-01-19;5677.65
2025-01-20;75985.46
2025-01-21;87296.39
2025-01-22;26838.05
2025-01-23;18058.06
2025-01-24;207284.25
2025-01-25;79884.55
2025-01-26;1216.0
2025-01-27;21069.56
2025-01-28;90785.01
2025-01-29;27432.39
2025-01-30;15170.09
2025-01-31;18547.98
2025-02-01;31113.65
2025-02-02;515.0
2025-02-03;60369.31
2025-02-04;17440.82
2025-02-05;62451.0
2025-02-06;74794.57
2025-02-07;52834.27
2025-02-08;4860.08
2025-02-09;6687.55
2025-02-10;23181.2
2025-02-11;88586.8
2025-02-12;121882.12
2025-02-13;58963.1
2025-02-14;48294.04
2025-02-15;14139.42
2025-02-16;845.0
2025-02-17;43917.1
2025-02-18;20203.3
2025-02-19;16233.95
2025-02-20;42856.85
2025-02-21;110503.91
2025-02-22;27930.65
2025-02-23;5216.4
2025-02-24;25279.51
2025-02-25;525052.66
2025-02-26;15618.97
2025-02-27;27704.8
2025-02-28;10285.5
2025-03-01;15368.55
2025-03-05;15026.1
2025-03-06;15602.7
2025-03-07;32737.62
2025-03-08;20381.57
2025-03-09;16872.45
2025-03-10;60089.26
2025-03-11;70629.64
2025-03-12;71815.73
2025-03-13;78807.92
2025-03-14;65789.16
2025-03-15;44154.92
2025-03-16;14435.35
2025-03-17;48882.6
2025-03-18;35974.34
2025-03-19;93628.0
2025-03-20;49568.6
2025-03-21;68124.03
2025-03-22;22198.2
2025-03-23;9011.7
2025-03-24;98930.55
2025-03-25;143564.58
2025-03-26;618442.5
2025-03-27;40851.63
2025-03-28;25813.8
2025-03-29;32499.23
2025-03-30;9244.5
2025-03-31;101439.61
2025-04-01;42525.21
2025-04-02;87107.25
2025-04-03;61463.14
2025-04-04;32456.03
2025-04-05;62235.23
2025-04-06;16666.27
2025-04-07;91369.03
2025-04-08;43432.2
2025-04-09;78722.45
2025-04-10;58200.6
2025-04-11;121969.28
2025-04-12;35382.45
2025-04-13;14295.35
2025-04-14;77389.41
2025-04-15;24821.15
2025-04-16;65599.5
2025-04-17;67260.34
2025-04-18;1207.0
2025-04-19;78011.47
2025-04-20;5909.5
2025-04-21;6117.54
2025-04-22;55443.27
2025-04-23;8792.45
2025-04-24;241814.45
2025-04-25;115529.53
2025-04-26;54589.92
2025-04-27;2043.8
2025-04-28;48200.3
2025-04-29;11524.03
2025-04-30;483927.79
2025-05-02;45819.21
2025-05-03;38771.6
2025-05-04;5767.0
2025-05-05;83918.77
2025-05-06;79353.04
2025-05-07;127570.45
2025-05-08;111159.04
2025-05-09;169095.03
2025-05-10;208188.97
2025-05-11;30681.4
2025-05-12;162245.76
2025-05-13;99446.21
2025-05-14;117016.08
2025-05-15;23701.95
2025-05-16;59308.47
2025-05-17;63270.76
2025-05-18;7287.63
2025-05-19;80763.95
2025-05-20;63793.43
2025-05-21;328905.22
2025-05-22;61936.25
2025-05-23;101002.6
2025-05-24;114992.23
2025-05-25;11637.13
2025-05-26;14042.93
2025-05-27;46400.8
2025-05-28;35521.0
2025-05-29;63290.56
2025-05-30;142156.36
2025-05-31;50258.09
2025-06-01;724.38
2025-06-02;61638.42
2025-06-03;43694.13
2025-06-04;54995.07
2025-06-05;60740.45
2025-06-06;120728.58
2025-06-07;63047.37
2025-06-08;38656.1
2025-06-09;53465.1
2025-06-10;73601.36
2025-06-11;464831.95
2025-06-12;198791.62
2025-06-13;147693.64
2025-06-14;28352.19
2025-06-15;6768.2
2025-06-16;101490.77
2025-06-17;136082.08
2025-06-18;76677.15
2025-06-19;10086.18
2025-06-20;177744.35
2025-06-21;29958.35
2025-06-22;6721.83
2025-06-23;119355.85
2025-06-24;34266.24
2025-06-25;120213.03
2025-06-26;83997.5
2025-06-27;78166.28
2025-06-28;30960.99
2025-06-29;6955.44
2025-06-30;321891.52
2025-07-01;30317.79
2025-07-02;51891.35
2025-07-03;40612.37
2025-07-04;43224.1
2025-07-05;41391.3
2025-07-06;10229.2
2025-07-07;71638.94
2025-07-08;36413.25
2025-07-09;59503.45
2025-07-10;654292.19
2025-07-11;66598.48
2025-07-12;44978.08
2025-07-13;9805.2
2025-07-14;122986.89
2025-07-15;29970.85
2025-07-16;105114.35
2025-07-17;49521.95
2025-07-18;48640.91
2025-07-19;35868.15
2025-07-20;6815.75
2025-07-21;55005.81
2025-07-22;11486.15
2025-07-23;60031.45
2025-07-24;28730.85
2025-07-25;70794.19
2025-07-26;13380.2
2025-07-27;7034.5
2025-07-28;21091.2
2025-07-29;22750.32
2025-07-30;75472.65
2025-07-31;38628.3
2025-08-01;57068.92
2025-08-02;90555.5
2025-08-03;11385.95
2025-08-04;500644.69
2025-08-05;29906.46
2025-08-06;7414.0
2025-08-07;38895.45
2025-08-08;95675.57
2025-08-09;43985.71
2025-08-10;10132.52
2025-08-11;46432.1
2025-08-12;48080.21
2025-08-13;38590.15
2025-08-14;56479.69
2025-08-15;69612.34
2025-08-16;57667.68
2025-08-17;3815.25
2025-08-18;-108129.8
2025-08-19;64139.8
2025-08-20;92173.35
2025-08-21;78210.04
2025-08-22;60462.79
2025-08-23;155282.01
2025-08-24;10454.5
2025-08-25;65660.35
2025-08-26;22029.1
2025-08-27;218066.94
2025-08-28;41184.42
2025-08-29;98569.92
2025-08-30;272682.49
2025-08-31;19725.9
2025-09-01;26619.61
2025-09-02;20171.9
2025-09-03;29366.9
2025-09-04;59275.54
2025-09-05;64366.97
2025-09-06;18027.75
2025-09-07;5876.0
2025-09-08;39156.51
2025-09-09;41705.5
2025-09-10;55928.11
2025-09-11;23501.89
2025-09-12;-94340.31
2025-09-13;68868.96
2025-09-14;17627.05
2025-09-15;40308.91
2025-09-16;139094.55
2025-09-17;434033.71
2025-09-18;52617.38
2025-09-19;42522.43
2025-09-20;35447.16
2025-09-21;10684.2
2025-09-22;48581.91
2025-09-23;25295.61
2025-09-24;8780.17
2025-09-25;165756.3
2025-09-26;23704.65
2025-09-27;20680.15
2025-09-28;19483.65
2025-09-29;83851.86
2025-09-30;125640.91
2025-10-01;10088.4
2025-10-02;22278.14
2025-10-03;34240.6
