data;Empresa;vendas
2023-12-15;MAR;2007.72
2023-12-18;GER;16851.39
2023-12-19;MAR;13529.71
2023-12-19;GER;16050.5
2023-12-20;GER;15198.54
2024-01-04;GER;-3286.52
2024-01-08;GER;-891.97
2024-01-09;GER;3038.36
2024-01-10;GER;-23425.58
2024-01-11;GER;57933.26
2024-01-12;GER;115794.77
2024-01-15;GER;64826.16
2024-01-16;MAR;55235.88
2024-01-16;GER;128561.3
2024-01-17;GER;94713.11
2024-01-17;MAR;19095.65
2024-01-18;GER;6385.47
2024-01-18;MAR;64058.45
2024-01-19;GER;40808.54
2024-01-22;MAR;1437.13
2024-01-22;GER;25541.76
2024-01-23;MAR;9927.48
2024-01-23;GER;14155.83
2024-01-24;GER;2937.81
2024-01-25;GER;76433.15
2024-01-26;GER;12116.09
2024-01-29;GER;121645.95
2024-01-30;MAR;5608.66
2024-01-30;GER;92694.38
2024-01-31;GER;278247.05
2024-02-01;GER;64411.3
2024-02-02;GER;225178.33
2024-02-05;GER;-275116.69
2024-02-05;MAR;7396.7
2024-02-06;MAR;2936.07
2024-02-06;GER;192282.01
2024-02-07;GER;156748.39
2024-02-08;MAR;28776.07
2024-02-08;GER;112784.82
2024-02-09;GER;49617.03
2024-02-14;GER;161894.06
2024-02-15;GER;143818.77
2024-02-16;MAR;46491.53
2024-02-16;GER;65172.4
2024-02-17;GER;-660.41
2024-02-19;GER;54033.48
2024-02-20;GER;718991.69
2024-02-20;MAR;4577.46
2024-02-21;GER;502369.32
2024-02-21;MAR;6358.05
2024-02-22;GER;413027.38
2024-02-23;MAR;10736.33
2024-02-23;GER;639260.47
2024-02-26;MAR;5998.8
2024-02-26;GER;-18615.4
2024-02-27;MAR;38089.84
2024-02-27;GER;120101.83
2024-02-28;GER;197308.98
2024-02-28;MAR;190.57
2024-02-29;GER;117249.72
2024-03-01;GER;-26039.56
2024-03-04;GER;235855.84
2024-03-05;GER;264229.11
2024-03-06;GER;97790.5
2024-03-07;GER;230246.42
2024-03-08;MAR;7603.8
2024-03-08;GER;105873.11
2024-03-11;MAR;87156.72
2024-03-11;GER;279033.71
2024-03-12;GER;190201.85
2024-03-13;MAR;4622.85
2024-03-13;GER;197684.81
2024-03-14;GER;60226.77
2024-03-15;GER;276397.5
2024-03-15;MAR;43568.28
2024-03-18;GER;196370.98
2024-03-19;MAR;1596.22
2024-03-19;GER;230304.41
2024-03-20;MAR;6672.81
2024-03-20;GER;336060.81
2024-03-21;GER;59908.41
2024-03-22;GER;340365.69
2024-03-25;GER;147987.03
2024-03-26;GER;346425.86
2024-03-26;MAR;313236.0
2024-03-27;GER;374490.6
2024-03-28;MAR;588.49
2024-03-28;GER;856869.38
2024-04-01;GER;176348.11
2024-04-02;GER;585909.54
2024-04-02;MAR;2125.44
2024-04-03;GER;175069.49
2024-04-04;GER;305759.01
2024-04-05;GER;217638.02
2024-04-08;MAR;2133.77
2024-04-08;GER;585881.89
2024-04-09;MAR;15399.72
2024-04-09;GER;540396.3
2024-04-10;GER;1541754.86
2024-04-10;MAR;4415.35
2024-04-11;GER;221554.03
2024-04-12;GER;-38474.93
2024-04-12;MAR;20452.2
2024-04-15;MAR;2001.92
2024-04-15;GER;338069.59
2024-04-16;GER;963624.28
2024-04-17;GER;372379.25
2024-04-18;GER;125472.22
2024-04-18;MAR;2347.68
2024-04-19;ROB;27782.22
2024-04-19;GER;244917.77
2024-04-19;MAR;2233.57
2024-04-22;MAR;1845.52
2024-04-22;GER;196675.49
2024-04-23;ROB;6627.57
2024-04-23;MAR;4390.14
2024-04-23;GER;925567.83
2024-04-24;MAR;335.04
2024-04-24;GER;754975.71
2024-04-25;GER;869149.23
2024-04-26;GER;428145.76
2024-04-26;MAR;5681.16
2024-04-29;GER;184787.92
2024-04-30;MAR;20923.29
2024-04-30;GER;169603.11
2024-05-02;MAR;2906.82
2024-05-02;GER;451618.21
2024-05-03;GER;282382.35
2024-05-03;MAR;3745.98
2024-05-04;GER;773910.11
2024-05-06;GER;891599.89
2024-05-07;GER;930236.68
2024-05-08;MAR;28239.29
2024-05-08;GER;567557.37
2024-05-09;MAR;241.29
2024-05-09;GER;348739.07
2024-05-10;MAR;8388.9
2024-05-10;GER;176754.21
2024-05-13;MAR;741.0
2024-05-13;GER;425675.26
2024-05-14;GER;492201.11
2024-05-15;GER;338967.91
2024-05-16;MAR;727.26
2024-05-16;GER;236785.09
2024-05-17;MAR;15632.18
2024-05-17;GER;464975.2
2024-05-20;GER;224951.3
2024-05-21;GER;807913.33
2024-05-22;GER;620247.47
2024-05-23;MAR;23690.52
2024-05-23;GER;650347.24
2024-05-24;GER;552876.43
2024-05-27;MAR;17306.61
2024-05-27;GER;604621.41
2024-05-28;MAR;3154.79
2024-05-28;GER;12022.38
2024-05-29;MAR;3197.36
2024-05-29;GER;242128.84
2024-05-31;GER;90360.83
2024-06-03;MAR;1261.26
2024-06-03;GER;135917.65
2024-06-04;MAR;17024.76
2024-06-04;GER;62758.73
2024-06-05;MAR;38648.02
2024-06-05;GER;574275.61
2024-06-06;MAR;28439.34
2024-06-06;GER;656529.76
2024-06-07;GER;182094.87
2024-06-10;GER;143030.5
2024-06-11;MAR;1982.04
2024-06-11;GER;231961.33
2024-06-12;MAR;5301.36
2024-06-12;GER;146620.12
2024-06-13;GER;104112.61
2024-06-14;GER;197958.03
2024-06-17;GER;297839.8
2024-06-17;MAR;1807.48
2024-06-18;GER;53504.88
2024-06-19;MAR;4168.87
2024-06-19;GER;588159.16
2024-06-20;GER;762301.99
2024-06-21;GER;215791.7
2024-06-24;GER;396005.2
2024-06-25;GER;287726.87
2024-06-26;GER;94864.04
2024-06-26;MAR;10378.78
2024-06-27;ROB;116606.47
2024-06-27;GER;263158.47
2024-06-27;MAR;21895.6
2024-06-28;GER;35589.49
2024-07-01;MAR;2895.13
2024-07-01;GER;887501.57
2024-07-02;GER;186627.91
2024-07-02;MAR;590.79
2024-07-03;GER;124818.82
2024-07-04;GER;150947.44
2024-07-04;MAR;339.8
2024-07-05;MAR;476.18
2024-07-05;GER;196570.93
2024-07-08;GER;322934.21
2024-07-10;MAR;2475.3
2024-07-10;GER;253506.8
2024-07-11;GER;656781.3
2024-07-11;MAR;3403.0
2024-07-12;GER;135770.61
2024-07-15;GER;504591.35
2024-07-16;GER;115774.64
2024-07-17;GER;441642.52
2024-07-18;MAR;258.48
2024-07-18;GER;118014.58
2024-07-19;GER;24078.42
2024-07-19;MAR;417.12
2024-07-22;GER;189874.1
2024-07-23;GER;125711.45
2024-07-24;GER;24571.84
2024-07-25;MAR;5067.71
2024-07-25;GER;285603.82
2024-07-26;MAR;6675.24
2024-07-26;GER;424369.81
2024-07-29;GER;416549.54
2024-07-29;MAR;15851.78
2024-07-30;GER;535944.33
2024-07-31;GER;89087.66
2024-08-01;MAR;15098.35
2024-08-01;GER;59929.38
2024-08-02;MAR;87540.09
2024-08-02;GER;2969.18
2024-08-03;GER;3013.48
2024-08-05;GER;-8913.25
2024-08-06;GER;212577.1
2024-08-06;MAR;808.45
2024-08-07;GER;54869.29
2024-08-07;MAR;5243.63
2024-08-08;GER;1180510.21
2024-08-09;GER;354031.03
2024-08-12;MAR;58439.91
2024-08-12;GER;713748.68
2024-08-13;GER;77573.31
2024-08-14;GER;359815.46
2024-08-15;GER;214166.9
2024-08-15;MAR;4444.45
2024-08-16;MAR;12626.6
2024-08-16;GER;72604.8
2024-08-19;GER;-187770.3
2024-08-20;GER;129935.45
2024-08-20;MAR;3670.81
2024-08-21;GER;216044.83
2024-08-22;GER;197667.21
2024-08-22;MAR;41297.12
2024-08-23;GER;726164.51
2024-08-26;MAR;40054.92
2024-08-26;GER;520564.29
2024-08-27;MAR;11861.8
2024-08-27;GER;847645.2
2024-08-28;MAR;2681.97
2024-08-28;GER;424060.75
2024-08-29;GER;594780.93
2024-08-30;GER;502072.71
2024-09-02;GER;314610.31
2024-09-03;MAR;7204.61
2024-09-03;GER;263123.59
2024-09-04;GER;465255.75
2024-09-05;MAR;14787.85
2024-09-05;GER;98546.15
2024-09-05;ROB;27979.31
2024-09-06;GER;40071.97
2024-09-09;GER;199213.99
2024-09-09;MAR;1323.48
2024-09-10;GER;374854.61
2024-09-11;MAR;1158.14
2024-09-11;GER;412393.29
2024-09-12;GER;72079.42
2024-09-13;GER;203814.55
2024-09-16;MAR;5987.97
2024-09-16;GER;574422.51
2024-09-17;GER;209915.94
2024-09-18;GER;353535.75
2024-09-18;MAR;5133.53
2024-09-19;MAR;10057.6
2024-09-19;GER;425610.31
2024-09-20;GER;184154.93
2024-09-23;MAR;23890.44
2024-09-23;GER;303140.06
2024-09-24;GER;312350.7
2024-09-24;MAR;38026.1
2024-09-25;GER;806375.97
2024-09-25;MAR;4677.67
2024-09-26;GER;387932.98
2024-09-27;GER;67649.01
2024-09-30;GER;832703.07
2024-09-30;MAR;542.88
2024-10-01;MAR;40214.44
2024-10-01;GER;503465.46
2024-10-02;GER;53333.81
2024-10-02;MAR;26023.56
2024-10-03;GER;154105.01
2024-10-03;MAR;2945.12
2024-10-04;GER;513238.15
2024-10-07;GER;118449.47
2024-10-08;MAR;2848.36
2024-10-08;GER;207221.48
2024-10-09;MAR;37412.49
2024-10-09;GER;270626.55
2024-10-10;GER;305626.07
2024-10-10;MAR;30620.8
2024-10-11;GER;305769.61
2024-10-14;GER;622607.09
2024-10-15;MAR;12014.65
2024-10-15;GER;947952.6
2024-10-16;GER;819686.39
2024-10-17;GER;527778.3
2024-10-18;MAR;3426.54
2024-10-18;GER;96755.84
2024-10-21;GER;366796.16
2024-10-21;MAR;1345.15
2024-10-22;GER;258765.47
2024-10-23;GER;743928.84
2024-10-24;GER;1203426.38
2024-10-25;MAR;1003.2
2024-10-25;GER;665354.65
2024-10-28;MAR;7066.92
2024-10-28;GER;587832.18
2024-10-29;GER;439088.8
2024-10-30;GER;603250.28
2024-10-31;MAR;654.15
2024-10-31;GER;748478.85
2024-11-01;MAR;2829.55
2024-11-01;GER;236893.07
2024-11-04;MAR;982.08
2024-11-04;GER;295692.45
2024-11-05;GER;1230428.36
2024-11-06;GER;301880.0
2024-11-06;MAR;6752.4
2024-11-07;GER;482639.13
2024-11-08;GER;409022.91
2024-11-11;GER;310773.98
2024-11-11;MAR;5479.68
2024-11-12;GER;445492.34
2024-11-13;GER;398198.79
2024-11-14;GER;626891.47
2024-11-14;MAR;11059.61
2024-11-18;MAR;1627.71
2024-11-18;GER;59739.74
2024-11-19;GER;614678.76
2024-11-21;MAR;1757.59
2024-11-21;GER;208256.55
2024-11-22;GER;723860.27
2024-11-25;GER;1560621.7
2024-11-26;MAR;846.07
2024-11-26;GER;1134188.76
2024-11-27;GER;816505.87
2024-11-28;MAR;1014.0
2024-11-28;GER;1486137.75
2024-11-29;GER;585677.79
2024-12-02;GER;449470.96
2024-12-02;MAR;3878.55
2024-12-03;MAR;3955.76
2024-12-03;GER;768392.54
2024-12-04;MAR;79002.41
2024-12-04;GER;1393122.03
2024-12-05;MAR;8831.88
2024-12-05;GER;814227.14
2024-12-06;GER;701932.35
2024-12-09;MAR;3823.92
2024-12-09;GER;801043.51
2024-12-10;GER;549975.02
2024-12-11;GER;780601.47
2024-12-12;MAR;2854.07
2024-12-12;GER;523296.66
2024-12-13;MAR;1460.34
2024-12-13;GER;394785.61
2024-12-16;GER;-113387.83
2024-12-17;GER;7693.32
2024-12-18;GER;4829.1
2024-12-18;MAR;3428.61
2024-12-19;GER;-6613.43
2025-01-07;GER;24020.99
2025-01-08;GER;12319.12
2025-01-10;GER;18735.45
2025-01-13;GER;694045.72
2025-01-14;GER;471641.86
2025-01-15;GER;159968.09
2025-01-16;GER;67246.1
2025-01-17;GER;136855.15
2025-01-20;GER;39031.38
2025-01-20;MAR;2068.58
2025-01-21;GER;24391.2
2025-01-22;GER;94263.27
2025-01-23;MAR;632.72
2025-01-23;GER;18101.46
2025-01-24;GER;61036.65
2025-01-27;GER;311556.84
2025-01-28;GER;116562.5
2025-01-29;GER;64208.38
2025-01-29;MAR;62075.59
2025-01-30;GER;408244.91
2025-01-31;MAR;21775.05
2025-01-31;GER;63494.87
2025-02-03;MAR;6333.13
2025-02-03;GER;176654.07
2025-02-04;GER;208809.52
2025-02-05;MAR;1221.25
2025-02-05;GER;-4402.08
2025-02-06;GER;8818.15
2025-02-06;MAR;5612.49
2025-02-07;GER;102099.01
2025-02-10;GER;152729.67
2025-02-11;GER;118847.36
2025-02-11;MAR;5542.66
2025-02-12;GER;77837.35
2025-02-13;MAR;7419.02
2025-02-13;GER;249104.31
2025-02-14;GER;-29163.97
2025-02-17;GER;155001.13
2025-02-17;MAR;383.12
2025-02-18;GER;1825965.79
2025-02-19;GER;41095.99
2025-02-20;GER;217963.97
2025-02-20;MAR;4881.57
2025-02-21;GER;88174.28
2025-02-24;MAR;926.84
2025-02-24;GER;81546.71
2025-02-25;MAR;6314.74
2025-02-25;GER;-55720.07
2025-02-26;GER;154058.28
2025-02-27;GER;58480.1
2025-02-28;GER;215456.45
2025-03-05;GER;407392.51
2025-03-06;GER;280648.22
2025-03-07;GER;360703.78
2025-03-10;MAR;3775.65
2025-03-10;GER;135908.23
2025-03-11;GER;257862.8
2025-03-12;GER;206993.33
2025-03-13;GER;260458.27
2025-03-14;GER;264151.23
2025-03-17;GER;11960.13
2025-03-18;GER;195302.38
2025-03-19;GER;275459.33
2025-03-20;GER;381903.01
2025-03-21;GER;501373.47
2025-03-24;MAR;16285.3
2025-03-24;GER;384082.57
2025-03-25;GER;200090.28
2025-03-26;GER;646435.36
2025-03-26;MAR;25454.0
2025-03-27;GER;652299.15
2025-03-28;GER;517922.32
2025-03-31;GER;625080.84
2025-04-01;GER;672666.44
2025-04-02;GER;1572228.5
2025-04-03;GER;520013.46
2025-04-03;MAR;11976.24
2025-04-04;GER;546659.04
2025-04-07;MAR;24964.18
2025-04-07;GER;389732.41
2025-04-08;GER;550770.05
2025-04-09;MAR;3990.68
2025-04-09;GER;639519.82
2025-04-10;GER;1021540.86
2025-04-10;MAR;4275.57
2025-04-11;GER;91298.45
2025-04-14;GER;192137.13
2025-04-15;MAR;1981.25
2025-04-15;GER;349651.33
2025-04-16;MAR;4294.23
2025-04-16;GER;244483.49
2025-04-17;MAR;-8482.3
2025-04-17;GER;165628.08
2025-04-22;GER;978749.64
2025-04-23;GER;957382.31
2025-04-23;MAR;16200.53
2025-04-24;GER;84936.95
2025-04-25;GER;554320.09
2025-04-28;GER;714016.77
2025-04-29;GER;278468.26
2025-04-30;GER;1090580.59
2025-05-05;MAR;15416.2
2025-05-05;GER;477438.33
2025-05-06;MAR;1322.2
2025-05-06;GER;436280.41
2025-05-07;GER;662964.24
2025-05-07;MAR;1336.32
2025-05-08;GER;274135.32
2025-05-09;GER;359739.39
2025-05-12;GER;120227.32
2025-05-12;MAR;11162.13
2025-05-13;MAR;7451.23
2025-05-13;GER;114624.06
2025-05-14;GER;260043.49
2025-05-14;MAR;2122.49
2025-05-15;MAR;3658.27
2025-05-15;GER;249527.57
2025-05-16;GER;374525.48
2025-05-19;MAR;1219.75
2025-05-19;GER;86883.01
2025-05-20;MAR;23093.9
2025-05-20;GER;209191.17
2025-05-21;GER;114540.87
2025-05-22;GER;92193.96
2025-05-23;GER;997872.25
2025-05-26;GER;859201.71
2025-05-27;MAR;778.31
2025-05-27;GER;63478.82
2025-05-28;GER;110655.26
2025-05-29;GER;189040.96
2025-05-30;GER;40587.88
2025-05-31;GER;158905.9
2025-06-02;MAR;25025.63
2025-06-02;GER;58184.29
2025-06-03;GER;349838.76
2025-06-03;MAR;25802.05
2025-06-04;GER;132803.22
2025-06-04;MAR;918.08
2025-06-05;MAR;5276.14
2025-06-05;GER;174953.55
2025-06-06;MAR;6777.51
2025-06-06;GER;57890.67
2025-06-09;GER;150759.38
2025-06-10;GER;243105.67
2025-06-10;MAR;7661.02
2025-06-11;GER;284735.42
2025-06-12;GER;196993.33
2025-06-13;MAR;5080.04
2025-06-13;GER;46415.49
2025-06-16;GER;158875.11
2025-06-17;GER;326889.59
2025-06-18;GER;372072.9
2025-06-20;GER;371832.87
2025-06-23;GER;936543.73
2025-06-24;MAR;3141.27
2025-06-24;GER;100205.29
2025-06-25;MAR;16562.32
2025-06-25;GER;128186.87
2025-06-26;GER;95983.94
2025-06-26;MAR;21479.45
2025-06-27;GER;255454.41
2025-06-30;GER;154300.8
2025-07-01;GER;265588.46
2025-07-02;MAR;13856.34
2025-07-02;GER;192181.8
2025-07-03;GER;176208.94
2025-07-04;GER;153309.82
2025-07-07;GER;284124.43
2025-07-07;MAR;7018.56
2025-07-08;MAR;3591.86
2025-07-08;GER;76691.0
2025-07-10;GER;258993.28
2025-07-11;GER;375766.55
2025-07-14;GER;129369.97
2025-07-14;MAR;6874.5
2025-07-15;GER;52921.4
2025-07-16;GER;37590.29
2025-07-17;GER;97011.23
2025-07-18;GER;-39941.04
2025-07-21;GER;63196.76
2025-07-22;GER;130815.41
2025-07-23;MAR;12854.3
2025-07-23;GER;191927.53
2025-07-24;GER;221949.65
2025-07-24;MAR;4250.26
2025-07-25;GER;251325.94
2025-07-28;GER;140547.19
2025-07-29;MAR;1816.19
2025-07-29;GER;127665.84
2025-07-30;GER;413368.32
2025-07-31;MAR;14058.63
2025-07-31;GER;501236.36
2025-08-01;GER;242473.16
2025-08-04;MAR;5928.21
2025-08-04;GER;325561.11
2025-08-05;GER;249976.89
2025-08-06;GER;518570.15
2025-08-07;GER;164938.03
2025-08-07;MAR;3125.07
2025-08-08;GER;237006.06
2025-08-11;GER;1879369.73
2025-08-12;GER;209770.43
2025-08-13;GER;289174.58
2025-08-14;GER;-52118.41
2025-08-14;MAR;16971.11
2025-08-15;MAR;1291.49
2025-08-15;GER;308333.24
2025-08-18;GER;14524.74
2025-08-18;MAR;37672.99
2025-08-19;ROB;26797.32
2025-08-19;GER;52099.82
2025-08-20;GER;-77234.18
2025-08-21;MAR;7438.54
2025-08-21;GER;59629.82
2025-08-22;GER;618883.37
2025-08-25;GER;-1307.53
2025-08-26;GER;139759.16
2025-08-26;MAR;6807.46
2025-08-27;MAR;6492.88
2025-08-27;GER;454689.81
2025-08-28;GER;199503.56
2025-08-29;GER;605095.11
2025-09-01;GER;415353.68
2025-09-02;GER;255887.79
2025-09-03;GER;331607.93
2025-09-04;GER;21101.36
2025-09-05;MAR;1717.27
2025-09-05;GER;243895.47
2025-09-08;MAR;11994.01
2025-09-08;GER;76945.04
2025-09-09;GER;65533.92
2025-09-10;GER;343860.45
2025-09-11;MAR;1694.42
2025-09-11;GER;257371.49
2025-09-12;GER;172049.2
2025-09-12;MAR;10924.24
2025-09-16;MAR;163546.13
2025-09-16;GER;201841.28
2025-09-17;MAR;2530.05
2025-09-17;GER;410471.43
2025-09-18;GER;489447.99
2025-09-19;GER;-62024.0
2025-09-22;MAR;38328.0
2025-09-22;GER;349252.05
2025-09-23;GER;358124.31
2025-09-24;MAR;468.22
2025-09-24;GER;964604.38
2025-09-25;GER;463085.93
2025-09-26;GER;304336.03
